id;variable_name;code_link;period;variable_pt;variable_en;variable_es;var_slug;var_code
48;Número de dias com Precipitação >= 35mm Mensal e Anual;41-Número-de-dias-no-mês-ou-no-ano-com-precipitação-maior-ou-igual-a-50-mm-NCB_1981-2010;1981-2010;Dias com Precipitação (>= 35mm);Days with Precipitation (>= 35mm);Días con Precipitación (>= 35mm);dias_precipitacao_ge_35mm;wet_days_ge_35mm
49;Número de dias com Precipitação >= 50mm Mensal e Anual;42-Número-de-dias-no-mês-ou-no-ano-com-precipitação-maior-ou-igual-a-35-mm-NCB_1981-2010;1981-2010;Dias com Precipitação (>= 50mm);Days with Precipitation (>= 50mm);Días con Precipitación (>= 50mm);dias_precipitacao_ge_50mm;wet_days_ge_50mm
50;Precipitação Acumulada Decendial Mensal e Anual;32-Precipitação-Decendial-NCB_1981-2010;1981-2010;Precipitação Acumulada Decendial (mm);Ten-Day Accumulated Precipitation (mm);Precipitación Acumulada Decenal (mm);precipitacao_acumulada_decendial;precipitation_10day
51;Número de dias no Decendio com Precipitação >= 1mm Mensal e Anual;35-Número-de-dias-no-decêndio-com-precipitação-maior-ou-igual-a-1mm-no-decêndio-NCB_1981-2010;1981-2010;Dias com Precipitação no Decêndio (>= 1mm);Days with Precipitation in Ten-Day Period (>= 1mm);Días con Precipitación en Decenio (>= 1mm);dias_precipitacao_decendio_ge_1mm;wet_days_10day_ge_1mm
52;Número de Períodos, no mês ou no ano, com 3, 5, 10 ou + dias consecutivos sem Precipitação;36-Número-de-períodos-no-mês-ou-no-ano-com-35-e-10-ou-mais-dias-consecutivos-sem-precipitação-NCB_1981-2010;1981-2010;Número de Períodos, no mês ou no ano, com 3, 5, 10 ou + dias consecutivos sem Precipitação;Number of Dry Spells (Consecutive Days without Precipitation);Número de Períodos Secos (Días Consecutivos sin Precipitación);numero_de_periodos_no_mes_ou_no_ano_com_3_5_10_ou_dias_consecutivos_sem_precipitacao;dry_days
53;Estações Convencionais;Normal-Climatologica-ESTAÇÕES;1991-2020;Estações Meteorológicas;Meteorological Stations;Estaciones Meteorológicas;estacoes_meteorologicas;stations
54;Evaporação total (Evaporímetro Piche)(mm);Normal-Climatologica-EVAP;1991-2020;Evaporação (Piché);Evaporation (Piché);Evaporación (Piché);evaporacao_piche;evaporation_piche
55;Insolação Total (horas);Normal-Climatologica-INSO;1991-2020;Insolação Total (horas);Total Sunshine (hours);Insolación Total (horas);insolacao_total_horas;sunshine
56;Nebulosidade Mensal e Anual (décimos);Normal-Climatologica-NEB;1991-2020;Nebulosidade;Cloudiness;Nubosidad;nebulosidade;cloudiness
57;Nebulosidade Horária (%);Normal-Climatologica-NEBHORA;1991-2020;Nebulosidade Horária (%);Hourly Cloudiness (%);Nubosidad Horaria (%);nebulosidade_horaria;cloudiness_hourly
58;Precipitação Acumulada Decendial Mensal e Anual (mm);Normal-Climatologica-PDEC;1991-2020;Precipitação Acumulada Decendial (mm);Ten-Day Accumulated Precipitation (mm);Precipitación Acumulada Decenal (mm);precipitacao_acumulada_decendial;precipitation_10day
59;Número de dias no Decendio com Precipitação >= 1mm Mensal e Anual (dias);Normal-Climatologica-PDENDIAS1;1991-2020;Dias com Precipitação no Decêndio (>= 1mm);Days with Precipitation in Ten-Day Period (>= 1mm);Días con Precipitación en Decenio (>= 1mm);dias_precipitacao_decendio_ge_1mm;wet_days_10day_ge_1mm
60;Número de Períodos, no mês ou no ano, com 3, 5, 10 ou + dias consecutivos sem Precipitação (dias);Normal-Climatologica-PESEMCH;1991-2020;Períodos Secos Consecutivos;Consecutive Dry Spells;Períodos Secos Consecutivos;periodos_secos_consecutivos;dry_spells
61;Precipitação Acumulada Mensal e Anual (mm);Normal-Climatologica-PREC;1991-2020;Precipitação Acumulada (mm);Accumulated Precipitation (mm);Precipitación Acumulada (mm);precipitacao_acumulada_mm;precipitation
62;Número de dias no mês ou no ano com precipitação maior ou igual a (50 mm) (dias);Normal-Climatologica-PRENDIA50;1991-2020;Dias com Precipitação (>= 50mm);Days with Precipitation (>= 50mm);Días con Precipitación (>= 50mm);dias_precipitacao_ge_50mm;wet_days_ge_50mm
63;Número de dias no mês ou no ano com precipitação maior ou igual a (1 mm) (dias);Normal-Climatologica-PRENDIAS1;1991-2020;Dias com Precipitação (>= 1mm);Days with Precipitation (>= 1mm);Días con Precipitación (>= 1mm);dias_precipitacao_ge_1mm;wet_days_ge_1mm
64;Número de dias no mês ou no ano com precipitação maior ou igual a (5 mm) (dias);Normal-Climatologica-PRENDIAS5;1991-2020;Dias com Precipitação (>= 5mm);Days with Precipitation (>= 5mm);Días con Precipitación (>= 5mm);dias_precipitacao_ge_5mm;wet_days_ge_5mm
65;Número de dias no mês ou no ano com precipitação maior ou igual a (10 mm) (dias);Normal-Climatologica-PRENDIAS10;1991-2020;Dias com Precipitação (>= 10mm);Days with Precipitation (>= 10mm);Días con Precipitación (>= 10mm);dias_precipitacao_ge_10mm;wet_days_ge_10mm
66;Número de dias no mês ou no ano com precipitação maior ou igual a (100 mm) (dias);Normal-Climatologica-PRENDIAS100;1991-2020;Dias com Precipitação (>= 100mm);Days with Precipitation (>= 100mm);Días con Precipitación (>= 100mm);dias_precipitacao_ge_100mm;wet_days_ge_100mm
67;Número de dias no mês ou no ano sem precipitação (<=1 mm);Normal-Climatologica-DIASEMCH1;1991-2020;Dias sem Precipitação (<= 1mm);Days without Precipitation (<= 1mm);Días sin Precipitación (<= 1mm);dias_sem_precipitacao_le_1mm;dry_days_le_1mm
68;Pressão Atmosférica ao Nível do Barômetro Mensal e Anual (hPa);Normal-Climatologica-PEST;1991-2020;Pressão Atmosférica (Nível do Barômetro);Atmospheric Pressure (Barometer Level);Presión Atmosférica (Nivel del Barómetro);pressao_atmosferica_nivel_barometro;pressure_barometer
69;Pressão ao Nível Médio do Mar (PNMM) Mensal e Anual (hPa);Normal-Climatologica-PNMM;1991-2020;Pressão ao Nível do Mar (PNMM);Mean Sea Level Pressure (MSLP);Presión a Nivel del Mar (PNMM);pressao_nivel_mar_pnmm;pressure_msl
70;Pressão do Vapor Médio (Equação de Tetens) Mensal e Anual (mB);Normal-Climatologica-PVAPOR;1991-2020;Pressão de Vapor Média;Mean Vapor Pressure;Presión de Vapor Media;pressao_vapor_media;vapor_pressure
71;Temperatura Máxima Mensal e Anual (°C);Normal-Climatologica-TMAX;1991-2020;Temperatura Máxima (°C);Maximum Temperature (°C);Temperatura Máxima (°C);temperatura_maxima_c;t_max
72;Número de dias com Temperatura Máxima Mensal e Anual p/ >= 25ºC;Normal-Climatologica-TMAXNDIA25;1991-2020;Dias com Temp. Máx. >= 25°C;Days with Max Temp >= 25°C;Días con Temp. Máx. >= 25°C;dias_temp_max_ge_25c;days_tmax_ge_25
73;Número de dias com Temperatura Máxima Mensal e Anual p/ >= 30ºC;Normal-Climatologica-TMAXNDIA30;1991-2020;Dias com Temp. Máx. >= 30°C;Days with Max Temp >= 30°C;Días con Temp. Máx. >= 30°C;dias_temp_max_ge_30c;days_tmax_ge_30
74;Número de dias com Temperatura Máxima Mensal e Anual p/ >= 35ºC;Normal-Climatologica-TMAXNDIA35;1991-2020;Dias com Temp. Máx. >= 35°C;Days with Max Temp >= 35°C;Días con Temp. Máx. >= 35°C;dias_temp_max_ge_35c;days_tmax_ge_35
75;Número de dias com Temperatura Máxima Mensal e Anual p/ >= 40ºC;Normal-Climatologica-TMAXNDIA40;1991-2020;Dias com Temp. Máx. >= 40°C;Days with Max Temp >= 40°C;Días con Temp. Máx. >= 40°C;dias_temp_max_ge_40c;days_tmax_ge_40
76;Temperatura Média Compensada Mensal e Anual (°C);Normal-Climatologica-TMEDSECA;1991-2020;Temperatura Média Compensada (°C);Mean Compensated Temperature (°C);Temperatura Media Compensada (°C);temperatura_media_compensada_c;t_mean_comp
77;Temperatura Média do Bulbo Úmido Mensal e Anual (°C);Normal-Climatologica-TMEDUMID;1991-2020;Temperatura Média do Bulbo Úmido (°C);Mean Wet Bulb Temperature (°C);Temperatura Media del Bulbo Húmedo (°C);temperatura_media_bulbo_umido_c;wet_bulb_temp
78;Temperatura Mínima Mensal e Anual (°C);Normal-Climatologica-TMIN;1991-2020;Temperatura Mínima (°C);Minimum Temperature (°C);Temperatura Mínima (°C);temperatura_minima_c;t_min
79;Número de dias com Temperatura Mínima Mensal e Anual p/ <= 10ºC;Normal-Climatologica-TMINNDIA10;1991-2020;Dias com Temp. Mín. <= 10°C;Days with Min Temp <= 10°C;Días con Temp. Mín. <= 10°C;dias_temp_min_le_10c;days_tmin_le_10
80;Temperatura do Ponto de Orvalho Mensal e Anual (°C);Normal-Climatologica-TORV;1991-2020;Temperatura do Ponto de Orvalho (°C);Dew Point Temperature (°C);Temperatura del Punto de Rocío (°C);temperatura_ponto_orvalho_c;dew_point
81;Umidade Relativa do Ar Compensada Mensal e Anual (%);Normal-Climatologica-UR;1991-2020;Umidade Relativa Compensada (%);Compensated Relative Humidity (%);Humedad Relativa Compensada (%);umidade_relativa_compensada;rh_comp
82;Umidade Relativa do Ar Média Horária Mensal e Anual (%);Normal-Climatologica-URHORA;1991-2020;Umidade Relativa Média Horária (%);Mean Hourly Relative Humidity (%);Humedad Relativa Media Horaria (%);umidade_relativa_media_horaria;rh_mean_hourly
83;Intensidade do Vento (m.s-¹);Normal-Climatologica-VENTIN;1991-2020;Intensidade do Vento (m/s);Wind Speed (m/s);Intensidad del Viento (m/s);intensidade_vento_ms;wind_speed
84;Componente zonal do vento (m.s-¹);Normal-Climatologica-VTCOMPU;1991-2020;Componente Zonal do Vento (U);Zonal Wind Component (U);Componente Zonal del Viento (U);componente_zonal_vento_u;wind_u_component
85;Componente meridional do vento (m.s-¹);Normal-Climatologica-VTCOMPV;1991-2020;Componente Meridional do Vento (V);Meridional Wind Component (V);Componente Meridional del Viento (V);componente_meridional_vento_v;wind_v_component
86;Direção Predominante do vento (Pontos cardeais e colaterais);Normal-Climatologica-VTDIRPRE;1991-2020;Direção Predominante do Vento;Predominant Wind Direction;Dirección Predominante del Viento;direcao_predominante_vento;wind_dir_predominant
87;Direção resultante do vento (graus);Normal-Climatologica-VTDIRRES;1991-2020;Direção Resultante do Vento (graus);Resultant Wind Direction (degrees);Dirección Resultante del Viento (grados);direcao_resultante_vento_graus;wind_dir_resultant
88;Evapotranspiração Potencial;Normal-Climatologica-EVAPOTM;1991-2020;Evapotranspiração Potencial;Potential Evapotranspiration;Evapotranspiración Potencial;evapotranspiracao_potencial;pet
